0,* RESTAURANTS *,*,*,Aimez vous les burgers,paris.aiml
0,J'AIME *,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
0,J'AIME,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
0,OUI *,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
0,OUI,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
0,OUI *,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
0,OUI,Aimez vous les spectacles,*,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,that.aiml
0,NON,Aimez vous les spectacles,*,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,that.aiml
0,NON *,Aimez vous les spectacles,*,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,that.aiml
0,NON,Aimez vous les spectacles,*,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,that.aiml
0,JE NE PENSE PAS *,Aimez vous les spectacles,*,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,that.aiml
0,JE NE PENSE PAS,Aimez vous les spectacles,*,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,that.aiml
0,NON *,Aimez vous les spectacles,*,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,that.aiml
0,* NON,Aimez vous les spectacles,*,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,that.aiml
0,NON *,Aimez vous les spectacles,*,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,that.aiml
0,OUI,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,OUI *,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,OUI,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,OUI *,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,OUI,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,POURQUOI PAS *,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,POURQUOI PAS,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,J'AIME *,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,J'AIME,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,OUI *,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,OUI,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,NON,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,NON *,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,JE NE PENSE PAS,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,NON *,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,NON,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,JE NE PENSE PAS *,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,* NON,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,NON *,Moi aussi j'adore cela et à Paris il y'a souvent des spectacles et au cirque de Paris il y'aura toujours de beau spectacle,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,OUI,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,OUI *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,OUI,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,POURQUOI PAS *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,POURQUOI PAS,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,OUI *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,J'AIME,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,J'AIME *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,OUI,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,OUI *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,OUI,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,ah ah moi aussi et il y'a souvent de grands artistes qui viennent se produire au Zenith de Paris ainsi qu'à Bercy,that.aiml
0,NON,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,NON *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,JE NE PENSE PAS,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,NON *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,NON,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,JE NE PENSE PAS *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,* NON,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,NON *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,D'accord vous n'êtes pas le seul à ne pas aimer cela,that.aiml
0,* culture,*,*,Aimez vous les lieux culturels tels que les musées,paris.aiml
0,* cultures *,*,*,Aimez vous les lieux culturels tels que les musées,paris.aiml
0,* culture *,*,*,Aimez vous les lieux culturels tels que les musées,paris.aiml
0,* cultures,*,*,Aimez vous les lieux culturels tels que les musées,paris.aiml
0,OUI,Aimez vous les lieux culturels tels que les musées,*,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,that.aiml
0,OUI *,Aimez vous les lieux culturels tels que les musées,*,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,that.aiml
0,OUI,Aimez vous les lieux culturels tels que les musées,*,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,that.aiml
0,OUI *,Aimez vous les lieux culturels tels que les musées,*,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,that.aiml
0,OUI,Aimez vous les lieux culturels tels que les musées,*,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,that.aiml
0,POURQUOI PAS *,Aimez vous les lieux culturels tels que les musées,*,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,that.aiml
0,POURQUOI PAS,Aimez vous les lieux culturels tels que les musées,*,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,that.aiml
0,J'AIME *,Aimez vous les lieux culturels tels que les musées,*,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,that.aiml
0,J'AIME,Aimez vous les lieux culturels tels que les musées,*,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,that.aiml
0,OUI *,Aimez vous les lieux culturels tels que les musées,*,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,that.aiml
0,OUI,Aimez vous les lieux culturels tels que les musées,*,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,that.aiml
0,NON,Aimez vous les lieux culturels tels que les musées,*,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,that.aiml
0,NON *,Aimez vous les lieux culturels tels que les musées,*,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,that.aiml
0,NON,Aimez vous les lieux culturels tels que les musées,*,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,that.aiml
0,NON *,Aimez vous les lieux culturels tels que les musées,*,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,that.aiml
0,JE NE PENSE PAS,Aimez vous les lieux culturels tels que les musées,*,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,that.aiml
0,JE NE PENSE PAS *,Aimez vous les lieux culturels tels que les musées,*,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,that.aiml
0,NON,Aimez vous les lieux culturels tels que les musées,*,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,that.aiml
0,NON *,Aimez vous les lieux culturels tels que les musées,*,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,that.aiml
0,OUI,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,OUI *,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,POURQUOI PAS,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,POURQUOI PAS *,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,OUI,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,J'AIME *,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,J'AIME,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,OUI *,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,OUI,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,OUI *,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,OUI,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,NON,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,NON *,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,JE NE PENSE PAS,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,JE NE PENSE PAS *,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,NON,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,NON *,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,NON,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,NON *,A Paris ils existent plusieurs grands musées tels que le Musée d'Orsay ou le Muséé du Louvre dans le quel on peut notamment apercevoir le celebre tableau nommé la Jocande sinon aimez vous les bibliothèques,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,OUI,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,OUI *,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,POURQUOI PAS,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,POURQUOI PAS *,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,J'AIME,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,J'AIME *,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,OUI,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,OUI *,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,OUI,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,OUI *,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,OUI,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,Il y'a plusieurs bibliothèques à Paris mais mes préférés sont la Bibliothèque François Mitterand#Comma la Bibliothèque Publique d'Information ainsi que la Bibliothèque de l'université Paris 8,that.aiml
0,NON,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,NON *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,JE NE PENSE PAS,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,NON *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,NON,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,NON *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,NON,D'accord vous n'êtes pas le seul à ne pas aimer cela sinon aimez vous aller à la bibliothèque,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,JE NE PENSE PAS *,J'espere que vous savez que vous rater l'occasion de rencontrer des grands athlètes sinon aimez vous aller aux concerts,*,J'en connais beaucoup qui n'aiment pas aller aux bibliothèques,that.aiml
0,* ACTIVITéS *,*,*,Aimez vous les bateaux,paris.aiml
0,* ACTIVITé,*,*,Aimez vous les bateaux,paris.aiml
0,* ACTIVITéS,*,*,Aimez vous les bateaux,paris.aiml
0,* ACTIVITé *,*,*,Aimez vous les bateaux,paris.aiml
0,OUI,Aimez vous les bateaux,*,Moi aussi et dans Paris il existe plusieurs activités en bateau tel que les bateaux mouches et vous pouvez même louer un bateau chez Marin d'EAU DOUCE pour naviguer sur le canal de l'Ourcq ou de Saint Denis ou de Saint-Martin,that.aiml
0,OUI *,Aimez vous les bateaux,*,Moi aussi et dans Paris il existe plusieurs activités en bateau tel que les bateaux mouches et vous pouvez même louer un bateau chez Marin d'EAU DOUCE pour naviguer sur le canal de l'Ourcq ou de Saint Denis ou de Saint-Martin,that.aiml
0,OUI,Aimez vous les bateaux,*,Moi aussi et dans Paris il existe plusieurs activités en bateau tel que les bateaux mouches et vous pouvez même louer un bateau chez Marin d'EAU DOUCE pour naviguer sur le canal de l'Ourcq ou de Saint Denis ou de Saint-Martin,that.aiml
0,OUI *,Aimez vous les bateaux,*,Moi aussi et dans Paris il existe plusieurs activités en bateau tel que les bateaux mouches et vous pouvez même louer un bateau chez Marin d'EAU DOUCE pour naviguer sur le canal de l'Ourcq ou de Saint Denis ou de Saint-Martin,that.aiml
0,POURQUOI PAS,Aimez vous les bateaux,*,Moi aussi et dans Paris il existe plusieurs activités en bateau tel que les bateaux mouches et vous pouvez même louer un bateau chez Marin d'EAU DOUCE pour naviguer sur le canal de l'Ourcq ou de Saint Denis ou de Saint-Martin,that.aiml
0,POURQUOI PAS *,Aimez vous les bateaux,*,Moi aussi et dans Paris il existe plusieurs activités en bateau tel que les bateaux mouches et vous pouvez même louer un bateau chez Marin d'EAU DOUCE pour naviguer sur le canal de l'Ourcq ou de Saint Denis ou de Saint-Martin,that.aiml
